msisdn;churn_inactivity_propensity_score;churn_inactivity_expected_total_loss;target;delivery_date
2656;0.00942193282317574;0.214430195286069;tg;2013-08-11
8220;0.00942158033487454;0.20727476736724;tg;2013-08-11
517;0.00941910079152517;0.124466689030868;cg;2013-08-11
13121;0.00941874632343483;0.151372708769488;tg;2013-08-11
3022;0.00941870894939996;0.185010354363213;tg;2013-08-11
6514;0.00941570025011746;0.195039505181004;tg;2013-08-11
8458;0.00941534888617473;0.184944353121289;cg;2013-08-11
10350;0.00941523583879631;0.232018311741766;cg;2013-08-11
3584;0.0094152017674275;0.161403458870186;tg;2013-08-11
9797;0.00941374853929154;0.137844175039626;tg;2013-08-11
6192;0.00941373319195346;0.194998758976179;tg;2013-08-11
11007;0.00941355606854194;0.181547152750452;cg;2013-08-11
2827;0.00941327726486725;0.174818006347535;tg;2013-08-11
13782;0.00941271213516508;0.117658901689564;tg;2013-08-11
1433;0.0094120799188907;0.246162090186372;tg;2013-08-11
14872;0.00941133156668312;0.218477339940858;tg;2013-08-11
2402;0.00941051950598961;0.0504134973535158;tg;2013-08-11
13726;0.00940954961445523;0.120979923614424;tg;2013-08-11
9011;0.00940627514973406;0.184766119012633;tg;2013-08-11
496;0.00940450133349874;0.134350019049982;tg;2013-08-11
8233;0.00940297782486722;0.18470135013132;cg;2013-08-11
9;0.00939796534184561;0.148388926450194;tg;2013-08-11
3841;0.00939334006017969;0.097288164909004;tg;2013-08-11
7241;0.00939287724985509;0.117410965623189;cg;2013-08-11
7761;0.0093924016300855;0.268354332288157;cg;2013-08-11
3696;0.00939076567447666;0.110676881163475;tg;2013-08-11
4699;0.00938940785797946;0.137487757920414;tg;2013-08-11
6467;0.00938711205609941;0.0804609604808521;cg;2013-08-11
7142;0.00938684260781783;0.160917301848306;tg;2013-08-11
11208;0.00938389721238151;0.110595931431639;tg;2013-08-11
2410;0.0093830703565822;0.204416889911255;tg;2013-08-11
7134;0.00937887895152127;0.226196492360219;tg;2013-08-11
8803;0.00937856725954446;0.0803877193675239;tg;2013-08-11
11391;0.00937804537664015;0.202565780135427;tg;2013-08-11
11577;0.0093779749211058;0.274640694118098;tg;2013-08-11
2887;0.00937779519783003;0.147365353108758;cg;2013-08-11
9049;0.00937248368699225;0.197491620547337;tg;2013-08-11
13049;0.00937001117349151;0.0803143814870701;tg;2013-08-11
1731;0.00936899241219164;0.127150611308315;cg;2013-08-11
6261;0.00936898123239965;0.163957171566994;tg;2013-08-11
8339;0.00936834108951069;0.177329313480024;tg;2013-08-11
7042;0.00936341123170833;0.137107093035729;cg;2013-08-11
13405;0.0093621366331658;0.167181011306532;tg;2013-08-11
7349;0.00935418581210825;0.0868602968267195;tg;2013-08-11
11878;0.0093541603382657;0.106904689580179;tg;2013-08-11
5355;0.00935381573421998;0.203779557066935;tg;2013-08-11
8347;0.00935216464698646;0.133602352099807;tg;2013-08-11
1227;0.00935054330426793;0.153616068570116;tg;2013-08-11
8729;0.00935007352539086;0.173644222614402;tg;2013-08-11
9761;0.00934981806645989;0.00849983460587262;tg;2013-08-11
12913;0.00934663200549313;0.273722794446585;tg;2013-08-11
7831;0.00934347745672772;0.133478249381825;tg;2013-08-11
13699;0.00934236975296057;0.166828031302867;cg;2013-08-11
5185;0.00934036862012323;0.134646872316062;tg;2013-08-11
989;0.00933883252519842;0.210123731816964;tg;2013-08-11
10514;0.00933704477446416;0.180071577793237;tg;2013-08-11
4051;0.00933655283653752;0.216741405133907;tg;2013-08-11
1563;0.00933573664194899;0.15559561069915;tg;2013-08-11
13835;0.00933550630561373;0.233387657640343;tg;2013-08-11
1709;0.00932853321345836;0.0832904751201639;tg;2013-08-11
141;0.00932738684746914;0.269827976658929;tg;2013-08-11
10484;0.00932641389217489;0.153219656800016;tg;2013-08-11
8728;0.00932569453930708;0.163199654437874;tg;2013-08-11
12183;0.00932209005459935;0.129843397189062;tg;2013-08-11
4975;0.00932208578529427;0.215941987178336;tg;2013-08-11
9841;0.00932110072284679;0.203899078312273;tg;2013-08-11
11308;0.00931967232246315;0.123152812832549;tg;2013-08-11
11962;0.00931262454908697;0.0332593733895963;tg;2013-08-11
9431;0.00930940634406476;0.12218595826585;cg;2013-08-11
11576;0.00930904504748106;0.196154877786208;tg;2013-08-11
17;0.00930881186391623;0.169553358949903;tg;2013-08-11
8435;0.00930657414938166;0.15736570834409;tg;2013-08-11
6317;0.009306010380743;0.119648704895267;tg;2013-08-11
787;0.00930405778303082;0.299059000168848;tg;2013-08-11
12818;0.00930394565130227;0.206015939421693;tg;2013-08-11
846;0.00930377111806502;0.176107096163374;tg;2013-08-11
2155;0.00930047102796112;0.0767288859806792;tg;2013-08-11
2515;0.009297878123234;0.166033537914893;tg;2013-08-11
13990;0.00929638507146261;0.215808939158953;tg;2013-08-11
1536;0.00929629020811672;0.182605700516578;cg;2013-08-11
3170;0.00929621733094735;0.185924346618947;cg;2013-08-11
3154;0.00929510013217353;0.0995903585590021;tg;2013-08-11
10457;0.00929325365648899;0.179227034803716;tg;2013-08-11
8096;0.00929243651186328;0.228992185470917;tg;2013-08-11
14909;0.00929161899839265;0.109508366766771;tg;2013-08-11
2975;0.00929150152563072;0.17255645690457;tg;2013-08-11
2782;0.00928996147397076;0.152620795643805;tg;2013-08-11
12352;0.00928907366477549;0.149288683898178;tg;2013-08-11
849;0.00928827858805778;0.162544875291011;tg;2013-08-11
2176;0.00928342727028772;0.125989370096762;tg;2013-08-11
3873;0.00928048894245086;0.125949492790405;tg;2013-08-11
50;0.00928037412012327;0.172349805088004;cg;2013-08-11
7934;0.00927901057292711;0.0927901057292711;tg;2013-08-11
12240;0.00927321178584216;0.115915147323027;tg;2013-08-11
13693;0.00927199423299941;0.182128458148203;tg;2013-08-11
13076;0.00926672457305291;0.185334491461058;tg;2013-08-11
4040;0.00926558860138174;0.105892441158648;tg;2013-08-11
6452;0.00926534188490368;0.142289178946735;tg;2013-08-11
13232;0.00925962732190278;0.0976014771768131;tg;2013-08-11
10471;0.00925853842430293;0.145491318096189;tg;2013-08-11
11245;0.00925683048443647;0.0826502721824685;tg;2013-08-11
1736;0.00924686277729201;0.0924686277729201;tg;2013-08-11
5650;0.00924589767853935;0.270926304068828;tg;2013-08-11
1477;0.00924549383585663;0.151890255874787;cg;2013-08-11
14320;0.00924329278448454;0.174962327706314;tg;2013-08-11
2128;0.00924148581132234;0.15842547105124;tg;2013-08-11
8006;0.0092407454024218;0.092407454024218;cg;2013-08-11
4583;0.00923729914995415;0.244128620391645;tg;2013-08-11
2670;0.00923559814154096;0.145130827938501;cg;2013-08-11
7159;0.00923389844178153;0.112125909650204;cg;2013-08-11
915;0.00923246676249402;0.0989192867410073;tg;2013-08-11
9726;0.00923069436421168;0.12197703266994;tg;2013-08-11
11823;0.00923039358684517;0.151042804148376;tg;2013-08-11
2825;0.00922989822327129;0.145041257794263;tg;2013-08-11
3174;0.00922905140267469;0.217541925920189;tg;2013-08-11
13356;0.00922892748332638;0.0824011382439855;cg;2013-08-11
4126;0.00922609811318081;0.144981541778556;tg;2013-08-11
14513;0.00922558727741341;0.0593073467833719;tg;2013-08-11
12594;0.00922446930219359;0.0790668797330879;tg;2013-08-11
13698;0.00922110104982465;0.20088827287118;tg;2013-08-11
11471;0.00921640316429004;0.184328063285801;tg;2013-08-11
177;0.00921402496067116;0.148082544010787;tg;2013-08-11
4475;0.00921327601623256;0.282979191927143;tg;2013-08-11
7371;0.00920604911024863;0.128227112607035;tg;2013-08-11
7228;0.00920565992278983;0.210415083949482;tg;2013-08-11
7985;0.00920515911393673;0.124927159403427;tg;2013-08-11
14765;0.00920438545416059;0.0723201714255475;tg;2013-08-11
10056;0.00920104096397715;0.223453851982302;tg;2013-08-11
14436;0.00919638163511929;0.292313559116292;tg;2013-08-11
9294;0.00919013094065785;0.29224616391292;tg;2013-08-11
12827;0.0091863718682298;0.240031006879553;tg;2013-08-11
3444;0.00918518368279892;0.177142828168265;tg;2013-08-11
8162;0.00918433699930925;0.164006017844808;tg;2013-08-11
13627;0.00918297240967841;0.226294677238504;tg;2013-08-11
5844;0.00917998372421655;0.134421190247457;tg;2013-08-11
2591;0.00917852744162817;0.131121820594688;tg;2013-08-11
2339;0.00917851352799008;0.213072635471198;cg;2013-08-11
1943;0.00917837058487416;0.170455453719092;tg;2013-08-11
7066;0.00917741961350482;0.157327193374368;cg;2013-08-11
7497;0.00917641395636817;0.0852095581662759;tg;2013-08-11
11627;0.00917553884450526;0.108140279238812;cg;2013-08-11
9430;0.0091721351547402;0.0851698264368733;tg;2013-08-11
11304;0.00917017976747416;0.134277632309443;tg;2013-08-11
3227;0.00917008854143443;0.163751581097043;tg;2013-08-11
7312;0.00916949959414811;0.153916600330343;cg;2013-08-11
11481;0.0091694850162517;0.052397057235724;tg;2013-08-11
4377;0.00916768372655707;0.137515255898356;tg;2013-08-11
12346;0.00916762180118725;0.147336778947652;tg;2013-08-11
1630;0.0091675179793229;0.127690428997712;tg;2013-08-11
6112;0.00916282313403282;0.209435957349322;cg;2013-08-11
11851;0.00916177448069769;0.127610430266861;tg;2013-08-11
6392;0.00915859287778186;0.12756611508339;tg;2013-08-11
3467;0.00915782583081182;0.0686836937310886;tg;2013-08-11
3862;0.00915729571683834;0.12427758472852;cg;2013-08-11
7225;0.00915619009067322;0.160233326586781;tg;2013-08-11
12338;0.00915598755233389;0.300316391716552;tg;2013-08-11
8859;0.00915511816027671;0.150405512633117;tg;2013-08-11
12599;0.00915357935643591;0.153649367768746;tg;2013-08-11
12045;0.00915323467751978;0.153643582086939;tg;2013-08-11
437;0.00915251384953061;0.113060465200084;cg;2013-08-11
7616;0.00915235268282583;0.111135711148599;tg;2013-08-11
12333;0.00915089614190364;0.137263442128555;tg;2013-08-11
7766;0.00914892402385166;0.156838697551743;tg;2013-08-11
9303;0.00914535039916645;0.153511238843151;tg;2013-08-11
12887;0.00914391762187819;0.199206776762346;tg;2013-08-11
3798;0.00914077357581367;0.117524231689033;tg;2013-08-11
8727;0.00914025943701739;0.0783450808887205;tg;2013-08-11
154;0.00913858897804853;0.0587480720017405;cg;2013-08-11
1962;0.00913648445817553;0.176203628836242;tg;2013-08-11
784;0.00913455579056611;0.241413260179247;tg;2013-08-11
8919;0.00913437482164609;0.127228792158642;tg;2013-08-11
3647;0.00913220310137664;0.0913220310137664;tg;2013-08-11
1905;0.00913181188763196;0.166329430810439;cg;2013-08-11
975;0.00913111874711791;0.166581220386611;tg;2013-08-11
2299;0.00913075426839979;0.120656395689569;tg;2013-08-11
1059;0.00912906828588578;0.117373735104246;tg;2013-08-11
10721;0.00912662309545736;0.100392854050031;tg;2013-08-11
9566;0.00912483173964721;0.244415135883407;tg;2013-08-11
3650;0.00912452894661485;0.156420496227683;tg;2013-08-11
13864;0.00912383436061801;0.0977553681494786;tg;2013-08-11
1465;0.00911509974844534;0.0813848191825477;tg;2013-08-11
7924;0.0091116664201464;0.11389583025183;tg;2013-08-11
10645;0.0091114553173467;0.152942285684034;cg;2013-08-11
14161;0.009108351015283;0.0618066676037061;tg;2013-08-11
7480;0.00910814766846942;0.185415863250985;tg;2013-08-11
10588;0.00910587335615835;0.117075514579179;tg;2013-08-11
13458;0.00910412600961379;0.149567784443655;tg;2013-08-11
11873;0.00910372267812099;0.130053181116014;tg;2013-08-11
7369;0.00909941089475385;0.250233799605731;tg;2013-08-11
1641;0.00909887702553965;0.10723676494386;cg;2013-08-11
6662;0.00909740732761143;0.116966665640718;tg;2013-08-11
10049;0.00909653923079245;0.191677076648841;tg;2013-08-11
3279;0.00909551445941767;0.263120239718868;tg;2013-08-11
3580;0.00909528578539927;0.139677603132917;tg;2013-08-11
6368;0.00909468729618786;0.126676001625474;tg;2013-08-11
7237;0.00909090461886713;0.139610320932602;tg;2013-08-11
5558;0.00909035557904857;0.165574333761242;tg;2013-08-11
1405;0.00908883898297936;0.133086570822198;tg;2013-08-11
2381;0.00908835475820462;0.1611117434409;tg;2013-08-11
11716;0.00908777781157933;0.181755556231587;tg;2013-08-11
5286;0.00907924512483249;0.121056601664433;tg;2013-08-11
8246;0.00907856238329711;0.126451404624495;tg;2013-08-11
3256;0.00907648134654945;0.0842816125036735;tg;2013-08-11
3164;0.00907558667704756;0.178270452584863;tg;2013-08-11
2154;0.00907455967367557;0.110191081751775;tg;2013-08-11
10000;0.0090703899420201;0.174928948881816;tg;2013-08-11
6665;0.00906915029003986;0.213772828265225;tg;2013-08-11
2851;0.00906903907435795;0.200814436646497;tg;2013-08-11
7453;0.00906597660171831;0.168368136889054;tg;2013-08-11
4402;0.00906583615081252;0.191030118892121;tg;2013-08-11
12566;0.00906496623820459;0.142449469457501;cg;2013-08-11
5419;0.00906261589949174;0.129465941421311;cg;2013-08-11
1434;0.00906204012773373;0.184477245457437;tg;2013-08-11
7801;0.00906114877889269;0.119736608863939;tg;2013-08-11
8840;0.00906083454374312;0.210340801908322;tg;2013-08-11
8170;0.00905965664124649;0.0744186081245247;tg;2013-08-11
365;0.00905917538442035;0.110004272525104;cg;2013-08-11
10772;0.0090572391329971;0.216726793539574;tg;2013-08-11
11169;0.00905713189549037;0.145561048320381;tg;2013-08-11
10587;0.00905497099064303;0.168163746969085;tg;2013-08-11
8794;0.00905383018386123;0.194010646797026;tg;2013-08-11
4660;0.00905211794919416;0.219837150194715;tg;2013-08-11
4124;0.00904786878172502;0.103404214648286;tg;2013-08-11
3006;0.00904589626986353;0.129227089569479;tg;2013-08-11
6739;0.0090450721895125;0.227456962412741;tg;2013-08-11
8151;0.00904414757685424;0.125972055534755;cg;2013-08-11
10048;0.00904315386381037;0.0968909342551111;tg;2013-08-11
12510;0.0090427452706383;0.193773112942249;cg;2013-08-11
10621;0.00903897623368798;0.15818208408954;tg;2013-08-11
4832;0.00903742676065677;0.158154968311493;tg;2013-08-11
14401;0.00903535452560447;0.187160915173235;tg;2013-08-11
3879;0.00903431295310727;0.161327017019773;tg;2013-08-11
12459;0.0090342552611816;0.11292819076477;cg;2013-08-11
6944;0.00903402057271075;0.151642488184788;tg;2013-08-11
12200;0.00903372258913664;0.158090145309891;tg;2013-08-11
14214;0.00902502815761847;0.186947011836383;tg;2013-08-11
5132;0.00902368887972732;0.0837913967403251;tg;2013-08-11
14961;0.00902170876569965;0.128881553795709;tg;2013-08-11
13027;0.0090203510974052;0.264167424995438;tg;2013-08-11
7267;0.00901956939822848;0.103080793122611;cg;2013-08-11
13380;0.00901945051206919;0.157840383961211;tg;2013-08-11
7471;0.00901918437837766;0.206152785791489;cg;2013-08-11
2698;0.00901906835229364;0.148170408644824;cg;2013-08-11
431;0.00901791472010374;0.125606669315731;tg;2013-08-11
5894;0.00901747337506335;0.218995781965824;tg;2013-08-11
1249;0.00901716591886854;0.0954758744350786;tg;2013-08-11
9971;0.00901622596578532;0.20286508423017;tg;2013-08-11
3421;0.00901612128492812;0.176128880914875;tg;2013-08-11
8161;0.00901114072097105;0.265973992248016;tg;2013-08-11
4447;0.00900058104807044;0.205727566813039;tg;2013-08-11
7438;0.00899827757580206;0.19924757489276;cg;2013-08-11
764;0.00899699711979136;0.228138141251852;cg;2013-08-11
3909;0.0089957929895528;0.131724111632737;tg;2013-08-11
2956;0.00899562935725244;0.102807192654314;tg;2013-08-11
12281;0.00899413768467347;0.221641250086596;tg;2013-08-11
7582;0.00899116643919323;0.202301244881848;tg;2013-08-11
6496;0.00898970550124714;0.0963182732276479;tg;2013-08-11
12317;0.00898755053865566;0.202219887119752;tg;2013-08-11
11320;0.00898526958966468;0.0695633774683718;tg;2013-08-11
5411;0.00898318741449746;0.0994567178033647;cg;2013-08-11
11781;0.00898269882336499;0.122921141793416;tg;2013-08-11
3903;0.00898234130877499;0.157190972903562;tg;2013-08-11
2236;0.00898233808587474;0.170022828054058;tg;2013-08-11
14936;0.00898162456562265;0.147555260720944;tg;2013-08-11
7768;0.00898153447280276;0.206965794373281;tg;2013-08-11
9614;0.00898083010805645;0.205276116755576;tg;2013-08-11
385;0.00898074882673566;0.0898074882673566;tg;2013-08-11
6787;0.00897757777250726;0.201995499881413;tg;2013-08-11
2869;0.00897687086911319;0.208391645175842;tg;2013-08-11
7454;0.00897527880374124;0.183095687596321;tg;2013-08-11
12286;0.00897408735663391;0.179481747132678;tg;2013-08-11
10367;0.00897346514019346;0.131397168124261;tg;2013-08-11
8286;0.00897277429991063;0.169841799248308;tg;2013-08-11
2429;0.00897245071654795;0.192266801068885;tg;2013-08-11
3686;0.0089717758950124;0.243519631436051;tg;2013-08-11
9135;0.00897100698627674;0.108933656261932;cg;2013-08-11
12804;0.00897028312567878;0.147368937064723;tg;2013-08-11
1531;0.00896947427785469;0.230643624287692;tg;2013-08-11
1259;0.00896930666682499;0.16074861298985;tg;2013-08-11
6148;0.0089687506150664;0.156953135763662;cg;2013-08-11
7364;0.00896766510168457;0.114337730046478;tg;2013-08-11
1073;0.00896749637646219;0.16974189569732;tg;2013-08-11
6086;0.00896744248281389;0.099282398916868;cg;2013-08-11
1796;0.00896370212387889;0.108844954361386;tg;2013-08-11
12308;0.00896340331391473;0.224753993542937;cg;2013-08-11
6210;0.00896255093218955;0.185652840738212;tg;2013-08-11
10787;0.00896178290045861;0.169633747758681;tg;2013-08-11
5886;0.0089540593848582;0.086342715496847;tg;2013-08-11
9305;0.00895301523368926;0.214232864520422;tg;2013-08-11
441;0.00895171337760072;0.140669781648011;cg;2013-08-11
919;0.00894788164436951;0.0639134403169251;tg;2013-08-11
4357;0.00894772306938029;0.135832904426737;tg;2013-08-11
5835;0.00894664531803681;0.102247375063278;tg;2013-08-11
12028;0.00894594361830483;0.124604214683532;tg;2013-08-11
4500;0.008945014982871;0.172511003241084;tg;2013-08-11
3431;0.00894407507701041;0.245962064617786;cg;2013-08-11
2814;0.00894362135440152;0.211623716554853;tg;2013-08-11
3734;0.00894260647358468;0.158092507300872;tg;2013-08-11
14639;0.00893852255755077;0.102154543514866;tg;2013-08-11
5788;0.00893731891696605;0.197897776018534;tg;2013-08-11
11408;0.00893462668371222;0.149974090762312;cg;2013-08-11
13358;0.00893429668001631;0.108487888257341;tg;2013-08-11
4389;0.00893022175479842;0.0733553929858442;tg;2013-08-11
13427;0.00892971416506818;0.159459181519075;tg;2013-08-11
7382;0.00892888029305659;0.193112992384712;tg;2013-08-11
1839;0.00892766289514709;0.149857198597112;tg;2013-08-11
13705;0.00892682149207952;0.258240193163729;tg;2013-08-11
10722;0.00892570697822567;0.172138634580066;tg;2013-08-11
7017;0.00892548694246013;0.223137173561503;tg;2013-08-11
7629;0.00892503744096747;0.219938422652413;tg;2013-08-11
7983;0.00892431905680593;0.0988049609860657;tg;2013-08-11
8335;0.00892176096970782;0.0669132072728087;tg;2013-08-11
14144;0.00892134320804562;0.232592162209761;tg;2013-08-11
4915;0.00891952461962745;0.16564831436451;tg;2013-08-11
2696;0.00891935122571735;0.117862855482694;tg;2013-08-11
2421;0.00891921977682381;0.156086346094417;tg;2013-08-11
7782;0.00891854317371396;0.248445131267746;tg;2013-08-11
9938;0.00891776818171759;0.152876025972302;tg;2013-08-11
3032;0.00891711312534269;0.143310746657293;tg;2013-08-11
10192;0.00891527333787283;0.159201309604872;tg;2013-08-11
7927;0.00891498076459941;0.181483536993631;tg;2013-08-11
9025;0.00891439715575768;0.0986951113673172;tg;2013-08-11
4188;0.00891367152940647;0.127338164705807;tg;2013-08-11
1729;0.00891329151849565;0.120966099179584;tg;2013-08-11
8689;0.00891092401593003;0.111386550199125;tg;2013-08-11
